"id","age","sex","final_education"
2,38,1,"短大卒"
4,41,1,"大卒"
5,41,1,"大卒"
6,57,1,"大学院卒"
7,45,0,"大卒"
8,27,1,"大学院卒"
9,33,1,"大卒"
10,36,0,"大卒"
11,52,1,"短大卒"
12,44,0,"大卒"
13,44,1,"大卒"
14,41,1,"高卒"
15,34,1,"大卒"
17,45,0,"大学院卒"
18,20,1,"短大卒"
19,47,1,"高卒"
21,29,1,"高卒"
23,30,1,"短大卒"
24,33,1,"大卒"
25,34,0,"大卒"
31,44,0,"短大卒"
32,37,1,"大学院卒"
33,49,1,"大卒"
35,48,1,"大卒"
36,47,0,"大卒"
38,39,1,"短大卒"
39,37,1,"大学院卒"
40,36,1,"大卒"
42,38,1,"短大卒"
43,27,0,"大学院卒"
44,62,1,"大卒"
45,52,0,"大卒"
46,29,0,"短大卒"
47,36,0,"短大卒"
48,35,1,"大卒"
49,48,1,"大卒"
50,39,0,"短大卒"
53,40,1,"大卒"
56,55,0,"大学院卒"
58,46,0,"大卒"
59,41,1,"大卒"
60,42,1,"大卒"
61,44,0,"大学院卒"
64,30,1,"短大卒"
65,29,1,"大卒"
66,43,1,"大卒"
67,44,1,"高卒"
68,41,0,"大卒"
69,49,1,"短大卒"
70,61,0,"大卒"
71,35,1,"大卒"
72,17,0,"大卒"
73,50,1,"大卒"
74,33,0,"大卒"
75,33,0,"大卒"
76,50,1,"大卒"
77,37,0,"大学院卒"
79,42,1,"大卒"
81,40,1,"短大卒"
83,36,1,"大学院卒"
84,46,0,"大学院卒"
85,38,0,"高卒"
87,51,1,"大卒"
88,44,0,"大卒"
89,37,1,"大卒"
90,51,0,"大卒"
93,42,1,"大卒"
94,34,0,"大卒"
95,54,1,"大卒"
98,55,1,"大卒"
99,38,0,"大卒"
100,30,0,"大卒"
101,33,1,"大学院卒"
102,43,1,"大卒"
103,38,1,"大卒"
105,30,1,"大卒"
106,40,1,"短大卒"
108,23,1,"大卒"
110,49,1,"大卒"
111,34,1,"短大卒"
112,46,1,"大卒"
114,39,1,"短大卒"
115,45,0,"大卒"
116,43,1,"大卒"
117,41,1,"大卒"
118,34,0,"大卒"
119,32,1,"高卒"
120,30,0,"大卒"
122,31,1,"短大卒"
123,35,1,"短大卒"
124,37,1,"大学院卒"
125,58,1,"短大卒"
126,33,0,"短大卒"
127,42,0,"大学院卒"
128,41,1,"短大卒"
129,30,0,"短大卒"
131,54,0,"大卒"
132,45,0,"大学院卒"
133,40,1,"短大卒"
134,36,0,"高卒"
137,25,1,"大学院卒"
139,59,1,"大卒"
141,47,0,"高卒"
142,37,1,"大卒"
143,24,0,"大卒"
144,25,1,"大卒"
145,24,0,"大卒"
146,35,0,"大卒"
147,25,1,"短大卒"
149,61,0,"短大卒"
150,27,1,"高卒"
151,48,1,"大卒"
152,48,1,"大卒"
153,43,1,"大卒"
155,39,1,"大卒"
156,37,1,"大卒"
157,46,0,"大卒"
161,51,1,"大卒"
163,27,0,"大卒"
164,72,1,"大卒"
165,36,0,"大卒"
166,43,0,"大卒"
167,46,1,"大卒"
168,35,0,"大卒"
169,45,1,"短大卒"
170,44,0,"短大卒"
171,38,1,"高卒"
173,40,1,"短大卒"
174,61,1,"大学院卒"
175,33,0,"大卒"
176,29,0,"大卒"
177,40,1,"大卒"
178,43,1,"大卒"
179,44,1,"短大卒"
180,35,1,"大学院卒"
181,29,0,"大卒"
182,53,0,"大学院卒"
183,37,0,"大卒"
184,31,1,"短大卒"
186,38,1,"大卒"
187,51,1,"大卒"
188,41,0,"大卒"
189,48,0,"大卒"
190,35,1,"高卒"
191,42,1,"高卒"
192,37,1,"大卒"
195,27,1,"大学院卒"
196,60,0,"大卒"
197,46,1,"大卒"
199,34,0,"大卒"
